date,red,blue,red_result,red_tot_str_pct,blue_tot_str_pct,red_td_pct,blue_td_pct,red_sig_str_pct,blue_sig_str_pct,red_head_sig_str_pct,blue_head_sig_str_pct,red_body_sig_str_pct,blue_body_sig_str_pct,red_leg_sig_str_pct,blue_leg_sig_str_pct,red_dist_sig_str_pct,blue_dist_sig_str_pct,red_clch_sig_str_pct,blue_clch_sig_str_pct,red_gnd_sig_str_pct,blue_gnd_sig_str_pct,avg_red_kd,avg_blue_kd,avg_red_tot_str_lnd,avg_blue_tot_str_lnd,avg_red_td_lnd,avg_blue_td_lnd,avg_red_sub_att,avg_blue_sub_att,avg_red_rev,avg_blue_rev,avg_red_ctrl,avg_blue_ctrl,avg_red_sig_str_lnd,avg_blue_sig_str_lnd,avg_red_head_sig_str_lnd,avg_blue_head_sig_str_lnd,avg_red_body_sig_str_lnd,avg_blue_body_sig_str_lnd,avg_red_leg_sig_str_lnd,avg_blue_leg_sig_str_lnd,avg_red_dist_sig_str_lnd,avg_blue_dist_sig_str_lnd,avg_red_clch_sig_str_lnd,avg_blue_clch_sig_str_lnd,avg_red_gnd_sig_str_lnd,avg_blue_gnd_sig_str_lnd,red_rating,red_rd,blue_rating,blue_rd,exp_red_outcome,red_height,red_reach,red_stance,blue_height,blue_reach,blue_stance
2020-11-21,Kyle Daukaus,Dustin Stoltzfus,1.0,0.6174863387978142,0.7307692307692307,0.2857142857142857,0.0,0.5245901639344263,0.5079365079365079,0.5045045045045045,0.34146341463414637,0.7777777777777778,0.7272727272727273,0.5,0.9090909090909091,0.4470588235294118,0.3829787234042553,0.8235294117647058,0.8666666666666667,0.6,1.0,0.0,0.0,37.666666666666664,31.666666666666668,0.6666666666666666,0.0,0.3333333333333333,0.0,0.0,0.3333333333333333,173.33333333333334,40.333333333333336,21.333333333333332,10.666666666666666,18.666666666666668,4.666666666666667,2.3333333333333335,2.6666666666666665,0.3333333333333333,3.3333333333333335,12.666666666666666,6.0,4.666666666666667,4.333333333333333,4.0,0.3333333333333333,1450.269760836453,312.20381724957434,1500.0,350.0,0.4601744554665207,75,76,Southpaw,72,75,Orthodox
2022-09-03,Abus Magomedov,Dustin Stoltzfus,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,7.0,0.0,6.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,2.0,0.0,2.0,0.0,1500.0,350.0,1440.250916338532,216.9259671416012,0.5520640608804072,74,78,Orthodox,72,75,Orthodox
2024-06-08,Brunno Ferreira,Dustin Stoltzfus,1.0,0.675,0.45454545454545453,0.0,0.5,0.6666666666666666,0.45,0.5925925925925926,0.35294117647058826,0.8571428571428571,1.0,1.0,1.0,0.6666666666666666,0.38235294117647056,0.6666666666666666,1.0,0.0,0.6666666666666666,1.0,0.0,27.0,20.0,0.0,1.0,0.0,2.0,0.0,0.0,10.0,91.0,24.0,18.0,16.0,12.0,6.0,4.0,2.0,2.0,22.0,13.0,2.0,3.0,0.0,2.0,1745.7560908507626,217.97918870134382,1468.6383045577002,161.81860377016153,0.7700370217375391,70,72,Orthodox,72,75,Orthodox
2022-04-30,Gina Mazany,Shanna Young,0.0,0.6,0.5254237288135594,0.2,0.0,0.5581395348837209,0.4803921568627451,0.3,0.43037974683544306,0.8888888888888888,0.6,1.0,1.0,0.5584415584415584,0.4230769230769231,0.5555555555555556,1.0,0.0,0.6363636363636364,0.0,0.0,28.5,31.0,0.5,0.0,0.0,0.0,0.0,0.5,41.0,28.5,24.0,24.5,7.5,17.0,12.0,6.0,4.5,1.5,21.5,16.5,2.5,1.0,0.0,7.0,1338.8702285453703,156.93437318631936,1248.7128050235049,234.46424644389916,0.5954734368622833,66,68,Southpaw,67,65,Orthodox
2020-02-15,Macy Chiasson,Shanna Young,1.0,0.6086956521739131,0.6024096385542169,0.375,0.0,0.5180722891566265,0.5633802816901409,0.4,0.5614035087719298,0.8260869565217391,0.5833333333333334,0.0,0.5,0.32653061224489793,0.4444444444444444,0.7377049180327869,0.9411764705882353,0.44642857142857145,0.0,0.0,0.0,51.333333333333336,16.666666666666668,1.0,0.0,0.0,0.0,0.0,0.0,171.0,7.333333333333333,28.666666666666668,13.333333333333334,16.0,10.666666666666666,12.666666666666666,2.3333333333333335,0.0,0.3333333333333333,5.333333333333333,8.0,15.0,5.333333333333333,8.333333333333334,0.0,1600.354459885515,206.30227384320645,1500.0,350.0,0.587595073723058,71,72,Orthodox,67,65,Orthodox
2022-11-05,Miranda Maverick,Shanna Young,1.0,0.7166666666666667,0.35365853658536583,0.625,0.0,0.5833333333333334,0.35365853658536583,0.5058823529411764,0.273972602739726,0.875,1.0,0.8571428571428571,1.0,0.475,0.35365853658536583,1.0,0.0,0.88,0.0,0.0,0.0,57.333333333333336,9.666666666666666,1.6666666666666667,0.0,0.3333333333333333,0.0,0.0,0.0,184.66666666666666,0.0,21.0,9.666666666666666,14.333333333333334,6.666666666666667,4.666666666666667,1.6666666666666667,2.0,1.3333333333333333,12.666666666666666,9.666666666666666,1.0,0.0,7.333333333333333,0.0,1621.9960599011056,166.51420259144476,1378.1476542163969,202.25052444782708,0.7463728855468892,63,65,Southpaw,67,65,Orthodox
2021-10-02,Stephanie Egger,Shanna Young,1.0,0.7380952380952381,0.48148148148148145,0.5,0.0,0.6904761904761905,0.44,0.6060606060606061,0.25806451612903225,1.0,0.6875,1.0,1.0,0.56,0.44,1.0,0.0,0.8571428571428571,0.0,0.0,0.0,31.0,13.0,1.0,0.0,0.0,1.0,0.0,0.0,104.0,11.5,14.5,11.0,10.0,4.0,1.5,5.5,3.0,1.5,7.0,11.0,1.5,0.0,6.0,0.0,1369.945088140208,283.19035274199575,1365.198149248549,270.8778130909704,0.5042805385757713,66,68,Orthodox,67,65,Orthodox
2024-03-23,Edmen Shahbazyan,AJ Dobson,1.0,0.6078431372549019,0.37037037037037035,0.3333333333333333,0.0,0.627906976744186,0.32608695652173914,0.5588235294117647,0.19444444444444445,0.6666666666666666,1.0,1.0,0.75,0.6666666666666666,0.27906976744186046,0.3333333333333333,1.0,0.625,0.0,1.0,0.0,31.0,20.0,1.0,0.0,0.0,0.0,0.0,1.0,49.0,75.0,27.0,15.0,19.0,7.0,2.0,2.0,6.0,6.0,16.0,12.0,1.0,3.0,10.0,0.0,1691.135196528497,130.8085311363748,1440.4181307905703,210.86325343266046,0.7565485649559845,74,74,Orthodox,73,76,Orthodox
2022-10-22,Armen Petrosyan,AJ Dobson,1.0,0.4796747967479675,0.38095238095238093,0.0,1.0,0.4796747967479675,0.36024844720496896,0.2052980132450331,0.27941176470588236,0.8974358974358975,0.6428571428571429,0.9285714285714286,1.0,0.45493562231759654,0.33557046979865773,0.9230769230769231,0.6666666666666666,0.0,0.0,0.0,0.0,39.333333333333336,21.333333333333332,0.0,1.0,0.0,0.0,0.0,0.0,0.0,16.333333333333332,39.333333333333336,19.333333333333332,10.333333333333334,12.666666666666666,11.666666666666666,3.0,17.333333333333332,3.6666666666666665,35.333333333333336,16.666666666666668,4.0,2.6666666666666665,0.0,0.0,1631.1062847428761,249.49225662320163,1366.8067051944774,278.07507357194373,0.7272846603919297,75,71,Orthodox,73,76,Orthodox
2025-02-15,Edmen Shahbazyan,Dylan Budka,1.0,0.4666666666666667,0.0625,0.0,0.0,0.4666666666666667,0.0625,0.38461538461538464,0.08333333333333333,1.0,0.0,0.0,0.0,0.5,0.0625,0.0,0.0,0.3333333333333333,0.0,1.0,0.0,7.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,7.0,1.0,5.0,1.0,2.0,0.0,0.0,0.0,6.0,1.0,0.0,0.0,1.0,0.0,1667.6113968852683,120.13106402412569,1302.021126902561,265.3255063490914,0.8242503690470581,74,74,Orthodox,72,75,Switch
2024-09-07,Andre Petroski,Dylan Budka,1.0,0.7155963302752294,0.3898305084745763,0.6,0.0,0.5,0.32075471698113206,0.4444444444444444,0.2916666666666667,0.625,1.0,1.0,0.0,0.4473684210526316,0.2653061224489796,1.0,1.0,0.7142857142857143,0.0,0.0,0.0,26.0,7.666666666666667,1.0,0.0,0.0,0.0,0.0,0.0,186.66666666666666,0.0,7.666666666666667,5.666666666666667,5.333333333333333,4.666666666666667,1.6666666666666667,1.0,0.6666666666666666,0.0,5.666666666666667,4.333333333333333,0.3333333333333333,1.3333333333333333,1.6666666666666667,0.0,1767.5895070618096,156.38606165670504,1337.6891060937023,290.31896371798047,0.8467879669191357,72,73,Switch,72,75,Switch
2020-11-14,Alex Morono,Rhys McKee,1.0,0.5777777777777777,0.5495867768595041,1.0,0.0,0.5482866043613707,0.5391304347826087,0.5104895104895105,0.45251396648044695,0.8076923076923077,0.8571428571428571,1.0,0.7777777777777778,0.5178571428571429,0.5318181818181819,0.7586206896551724,0.6666666666666666,0.75,1.0,0.0,0.0,69.33333333333333,44.333333333333336,1.0,0.0,0.0,0.0,0.0,0.0,51.333333333333336,4.0,58.666666666666664,41.333333333333336,48.666666666666664,27.0,7.0,12.0,3.0,2.3333333333333335,48.333333333333336,39.0,7.333333333333333,2.0,3.0,0.3333333333333333,1697.0933141406715,137.2452328776343,1367.955108732064,282.0390361736164,0.7929464599387034,71,72,Orthodox,74,78,Orthodox
2020-07-25,Khamzat Chimaev,Rhys McKee,1.0,0.6938775510204082,0.0,0.5,0.0,0.6451612903225806,0.0,0.6451612903225806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6557377049180327,0.0,0.0,0.0,68.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,179.0,0.0,40.0,0.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,0.0,1609.1395685092277,277.51660679251205,1500.0,350.0,0.5895598000636796,74,75,Orthodox,74,78,Orthodox
2024-03-30,Chidi Njokuani,Rhys McKee,1.0,0.6906474820143885,0.38095238095238093,0.0,0.0,0.6530612244897959,0.3225806451612903,0.425,0.2625,0.72,0.625,0.8787878787878788,0.8,0.6133333333333333,0.3111111111111111,0.782608695652174,0.6666666666666666,0.0,0.0,0.0,0.0,32.0,13.333333333333334,0.0,0.0,0.0,0.0,0.0,0.0,17.666666666666668,133.66666666666666,21.333333333333332,10.0,5.666666666666667,7.0,6.0,1.6666666666666667,9.666666666666666,1.3333333333333333,15.333333333333334,9.333333333333334,6.0,0.6666666666666666,0.0,0.0,1489.2983487693741,168.77818090476862,1283.0168993566379,163.68816158296028,0.7214565990812001,75,80,Orthodox,74,78,Orthodox
2023-09-02,Ange Loosa,Rhys McKee,1.0,0.5636363636363636,0.45454545454545453,0.6,0.0,0.5384615384615384,0.4207650273224044,0.4930555555555556,0.3310344827586207,0.6551724137931034,0.76,0.8888888888888888,0.7692307692307693,0.4368932038834951,0.4069767441860465,0.6274509803921569,0.625,0.75,0.6666666666666666,0.0,0.0,41.333333333333336,30.0,2.0,0.0,0.0,0.0,0.0,0.0,122.33333333333333,1.6666666666666667,32.666666666666664,25.666666666666668,23.666666666666668,16.0,6.333333333333333,6.333333333333333,2.6666666666666665,3.3333333333333335,15.0,23.333333333333332,10.666666666666666,1.6666666666666667,7.0,0.6666666666666666,1512.1064759993649,239.08991214600678,1318.8852994835704,173.83069175356997,0.6923602660463334,70,74,Orthodox,74,78,Orthodox
2025-03-08,Alex Morono,Carlos Leal,0.0,0.4270833333333333,0.6585365853658537,0.0,0.0,0.42105263157894735,0.6583333333333333,0.3902439024390244,0.550561797752809,0.4444444444444444,0.9655172413793104,1.0,1.0,0.40229885057471265,0.5934065934065934,0.625,0.8620689655172413,0.0,0.0,0.0,0.0,41.0,81.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,3.0,40.0,79.0,32.0,49.0,4.0,28.0,4.0,2.0,35.0,54.0,5.0,25.0,0.0,0.0,1738.555106389209,93.93274744236858,1461.2420378879615,316.51196117359495,0.7506582237370671,71,72,Orthodox,71,74,Orthodox
2024-10-26,Rinat Fakhretdinov,Carlos Leal,1.0,0.5042372881355932,0.5,0.10526315789473684,0.25,0.49099099099099097,0.4349593495934959,0.44565217391304346,0.34782608695652173,0.5769230769230769,0.8,1.0,1.0,0.4873096446700508,0.4069264069264069,0.52,0.8666666666666667,0.0,0.0,0.0,0.0,39.666666666666664,48.666666666666664,0.6666666666666666,0.3333333333333333,0.0,0.0,0.0,0.0,64.66666666666667,4.333333333333333,36.333333333333336,35.666666666666664,27.333333333333332,24.0,5.0,5.333333333333333,4.0,6.333333333333333,32.0,31.333333333333332,4.333333333333333,4.333333333333333,0.0,0.0,1989.827594063173,163.9274886438853,1500.0,350.0,0.8559069971284982,72,74,Orthodox,71,74,Orthodox
2021-02-06,Molly McCann,Lara Procopio,0.0,0.8554216867469879,0.7522123893805309,0.0,0.7777777777777778,0.7872340425531915,0.6206896551724138,0.68,0.5128205128205128,0.9285714285714286,0.9166666666666666,0.875,0.7142857142857143,0.75,0.48717948717948717,0.9166666666666666,0.8181818181818182,0.7142857142857143,1.0,0.0,0.0,23.666666666666668,28.333333333333332,0.0,2.3333333333333335,0.3333333333333333,0.3333333333333333,0.0,0.0,16.666666666666668,234.33333333333334,12.333333333333334,12.0,5.666666666666667,6.666666666666667,4.333333333333333,3.6666666666666665,2.3333333333333335,1.6666666666666667,7.0,6.333333333333333,3.6666666666666665,3.0,1.6666666666666667,2.6666666666666665,1526.5898652687433,191.78668668318625,1337.6891060937023,173.87845489108554,0.6985065116854312,64,62,Orthodox,64,67,Orthodox
2019-08-31,Karol Rosa,Lara Procopio,1.0,0.49441340782122906,0.5748299319727891,0.0,0.0,0.48717948717948717,0.5689655172413793,0.40601503759398494,0.5,0.6875,0.8666666666666667,0.7536231884057971,0.967741935483871,0.4774774774774775,0.5622775800711743,0.6363636363636364,0.7777777777777778,0.7142857142857143,0.0,0.3333333333333333,0.0,59.0,56.333333333333336,0.0,0.0,0.0,0.0,0.0,0.0,21.333333333333332,7.333333333333333,57.0,55.0,36.0,40.666666666666664,3.6666666666666665,4.333333333333333,17.333333333333332,10.0,53.0,52.666666666666664,2.3333333333333335,2.3333333333333335,1.6666666666666667,0.0,1500.0,350.0,1500.0,350.0,0.5,65,67,Orthodox,64,67,Orthodox
2021-06-19,Casey O'Neill,Lara Procopio,1.0,0.7154471544715447,0.7378640776699029,0.5,0.4,0.5503875968992248,0.6307692307692307,0.422680412371134,0.425,0.92,0.9375,1.0,1.0,0.4574468085106383,0.5306122448979592,0.75,0.9333333333333333,0.8260869565217391,1.0,0.0,0.0,58.666666666666664,25.333333333333332,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.0,0.0,0.0,114.0,56.666666666666664,23.666666666666668,13.666666666666666,13.666666666666666,5.666666666666667,7.666666666666667,5.0,2.3333333333333335,3.0,14.333333333333334,8.666666666666666,3.0,4.666666666666667,6.333333333333333,0.3333333333333333,1621.052693354447,272.1296432107177,1430.7796586942377,162.51030012517015,0.683995969592349,66,69,Orthodox,64,67,Orthodox
2022-07-23,Molly McCann,Hannah Goldy,1.0,0.5087719298245614,0.2727272727272727,0.0,0.0,0.46153846153846156,0.2727272727272727,0.43478260869565216,0.19230769230769232,0.6,1.0,1.0,0.25,0.4222222222222222,0.2222222222222222,1.0,0.5,0.6,0.0,1.0,0.0,29.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,70.0,24.0,9.0,20.0,5.0,3.0,3.0,1.0,1.0,19.0,6.0,2.0,3.0,3.0,0.0,1573.612495121089,152.02482585329508,1342.0129240068227,152.86677597937313,0.7503140287174657,64,62,Orthodox,64,61,Orthodox
2021-09-18,Emily Whitmire,Hannah Goldy,0.0,0.5769230769230769,0.5217391304347826,1.0,0.0,0.38461538461538464,0.45454545454545453,0.3,0.08333333333333333,0.5,1.0,1.0,0.875,0.4166666666666667,0.45,0.0,0.5,0.0,0.0,0.0,0.0,15.0,24.0,2.0,0.0,0.0,1.0,0.0,0.0,184.0,24.0,5.0,10.0,3.0,1.0,1.0,2.0,1.0,7.0,5.0,9.0,0.0,1.0,0.0,0.0,1439.3821205347872,187.629572697972,1260.166616332238,162.4510140992062,0.6922023741048684,65,63,Orthodox,64,61,Orthodox
2019-08-03,Miranda Granger,Hannah Goldy,1.0,0.47530864197530864,0.3411764705882353,0.0,0.0,0.42657342657342656,0.3313253012048193,0.34065934065934067,0.19607843137254902,0.6666666666666666,0.5882352941176471,0.55,0.5,0.4017094017094017,0.296551724137931,0.5384615384615384,0.5714285714285714,0.0,0.0,0.0,0.0,25.666666666666668,19.333333333333332,0.0,0.0,0.0,0.0,0.0,0.0,1.6666666666666667,30.0,20.333333333333332,18.333333333333332,10.333333333333334,6.666666666666667,2.6666666666666665,6.666666666666667,7.333333333333333,5.0,15.666666666666666,14.333333333333334,4.666666666666667,4.0,0.0,0.0,1500.0,350.0,1500.0,350.0,0.5,67,68,Orthodox,64,61,Orthodox
2021-07-24,Diana Belbita,Hannah Goldy,1.0,0.5675675675675675,0.5404040404040404,0.0,0.3333333333333333,0.5545023696682464,0.5054945054945055,0.4473684210526316,0.40875912408759124,0.7586206896551724,0.78125,0.9,0.8461538461538461,0.5459459459459459,0.4142857142857143,0.6363636363636364,0.782608695652174,0.5,0.8421052631578947,0.3333333333333333,0.0,42.0,35.666666666666664,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,2.0,106.33333333333333,39.0,30.666666666666668,22.666666666666668,18.666666666666668,7.333333333333333,8.333333333333334,9.0,3.6666666666666665,33.666666666666664,19.333333333333332,4.666666666666667,6.0,0.6666666666666666,5.333333333333333,1216.6973719253515,234.53653777383772,1337.6891060937023,173.87845489108554,0.3749868174210615,67,68,Orthodox,64,61,Orthodox
2023-09-23,Mizuki,Hannah Goldy,1.0,0.5928571428571429,0.5203252032520326,0.5,0.07142857142857142,0.5238095238095238,0.49473684210526314,0.4305555555555556,0.23255813953488372,0.6896551724137931,0.6666666666666666,1.0,0.8461538461538461,0.4805194805194805,0.36363636363636365,0.6538461538461539,0.675,0.5,0.0,0.0,0.0,27.666666666666668,21.333333333333332,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.0,70.33333333333333,57.0,18.333333333333332,15.666666666666666,10.333333333333334,3.3333333333333335,6.666666666666667,8.666666666666666,1.3333333333333333,3.6666666666666665,12.333333333333334,6.666666666666667,5.666666666666667,9.0,0.3333333333333333,0.0,1446.8048167891468,173.71798457632434,1316.6954454587033,145.28670055203816,0.647525600742188,63,65,Orthodox,64,61,Orthodox
2024-07-27,Molly McCann,Bruna Brasil,0.0,0.6785714285714286,0.6363636363636364,0.2857142857142857,1.0,0.5714285714285714,0.5945945945945946,0.5,0.43478260869565216,0.7333333333333333,0.9166666666666666,0.6666666666666666,0.5,0.5384615384615384,0.5714285714285714,1.0,0.8888888888888888,1.0,0.4444444444444444,0.0,0.0,19.0,21.0,0.6666666666666666,1.0,0.0,0.0,0.0,0.3333333333333333,70.33333333333333,111.66666666666667,10.666666666666666,14.666666666666666,6.333333333333333,6.666666666666667,3.6666666666666665,7.333333333333333,0.6666666666666666,0.6666666666666666,9.333333333333334,10.666666666666666,0.6666666666666666,2.6666666666666665,0.6666666666666666,1.3333333333333333,1529.1083785346764,128.65616618629454,1359.8519487205087,218.7595080722465,0.6810919630548333,64,62,Orthodox,66,65,Orthodox
2024-02-10,Loma Lookboonmee,Bruna Brasil,1.0,0.5572519083969466,0.5252525252525253,0.5,0.5,0.5178571428571429,0.4444444444444444,0.28846153846153844,0.23076923076923078,0.7631578947368421,0.75,0.6363636363636364,0.875,0.47959183673469385,0.4,0.7857142857142857,0.75,0.0,0.0,0.0,0.0,24.333333333333332,17.333333333333332,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.0,18.333333333333332,49.666666666666664,19.333333333333332,9.333333333333334,5.0,3.0,9.666666666666666,4.0,4.666666666666667,2.3333333333333335,15.666666666666666,7.333333333333333,3.6666666666666665,2.0,0.0,0.0,1594.916459220049,157.82109700925227,1435.0050948431121,255.6136822310426,0.6606614938294995,61,61,Orthodox,66,65,Orthodox
2023-07-22,Shauna Bannon,Bruna Brasil,0.0,0.5560538116591929,0.6576576576576577,0.0,0.6666666666666666,0.375,0.6222222222222222,0.2619047619047619,0.5172413793103449,0.5,0.7368421052631579,0.5909090909090909,0.9230769230769231,0.3669064748201439,0.5416666666666666,0.6,0.9230769230769231,0.0,1.0,0.0,0.0,41.333333333333336,24.333333333333332,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,21.666666666666668,67.0,18.0,18.666666666666668,7.333333333333333,10.0,6.333333333333333,4.666666666666667,4.333333333333333,4.0,17.0,13.0,1.0,4.0,0.0,1.6666666666666667,1500.0,350.0,1253.5847445121108,284.70488793197643,0.6925735741015239,65,65,Switch,66,65,Orthodox
2025-02-08,Wang Cong,Bruna Brasil,1.0,0.5714285714285714,0.484375,1.0,0.0,0.569060773480663,0.484375,0.3838383838383838,0.36666666666666664,0.65625,0.631578947368421,0.88,0.5333333333333333,0.576271186440678,0.47619047619047616,0.0,1.0,0.3333333333333333,0.0,0.0,0.0,34.666666666666664,10.333333333333334,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,1.0,0.0,34.333333333333336,10.333333333333334,12.666666666666666,3.6666666666666665,7.0,4.0,14.666666666666666,2.6666666666666665,34.0,10.0,0.0,0.3333333333333333,0.3333333333333333,0.0,1407.2607679383136,241.57573279928957,1501.944824671495,193.5994003308045,0.4040087782278817,66,66,Southpaw,66,65,Orthodox
2025-03-22,Molly McCann,Alexia Thainara,0.0,0.5,0.53125,0.0,1.0,0.42857142857142855,0.5238095238095238,0.35294117647058826,0.5384615384615384,0.6666666666666666,0.5,1.0,0.5,0.36363636363636365,0.42857142857142855,0.0,0.0,0.5,0.7142857142857143,0.0,0.0,14.0,17.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,204.0,9.0,11.0,6.0,7.0,2.0,1.0,1.0,3.0,4.0,6.0,0.0,0.0,5.0,5.0,1478.756462294537,124.22372133978918,1500.0,350.0,0.4802320948518462,64,62,Orthodox,64,67,Orthodox
2019-12-07,Bryce Mitchell,Matt Sayles,1.0,0.8571428571428571,0.6666666666666666,1.0,0.0,0.8571428571428571,0.5,0.8333333333333334,0.6666666666666666,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.8333333333333334,1.0,0.0,0.0,24.0,6.0,1.0,0.0,1.0,0.0,0.0,0.0,240.0,0.0,6.0,2.0,5.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,5.0,2.0,1750.5421098017523,256.3451699831443,1449.9543694703827,245.11837024693477,0.7593644036111719,70,70,Southpaw,67,68,Orthodox
2019-05-04,Kyle Nelson,Matt Sayles,0.0,0.3106796116504854,0.585635359116022,0.2,0.0,0.27956989247311825,0.5102040816326531,0.21951219512195122,0.39823008849557523,0.7272727272727273,0.8333333333333334,0.0,0.9375,0.27906976744186046,0.45714285714285713,0.2857142857142857,0.6,0.0,0.6486486486486487,0.0,0.0,10.666666666666666,35.333333333333336,0.6666666666666666,0.0,1.3333333333333333,0.3333333333333333,0.0,0.3333333333333333,75.66666666666667,55.666666666666664,8.666666666666666,25.0,6.0,15.0,2.6666666666666665,5.0,0.0,5.0,8.0,16.0,0.6666666666666666,1.0,0.0,8.0,1415.7522552870416,283.790001541502,1286.922316431202,283.78811570815907,0.6125292793783133,71,71,Switch,67,68,Orthodox
2021-12-18,Jordan Leavitt,Matt Sayles,1.0,0.5945945945945946,0.38235294117647056,0.16666666666666666,1.0,0.45,0.38235294117647056,0.3333333333333333,0.14285714285714285,0.25,0.6666666666666666,1.0,0.375,0.3888888888888889,0.38235294117647056,1.0,0.0,1.0,0.0,0.0,0.0,11.0,6.5,0.5,0.5,1.5,0.5,0.0,0.0,84.0,37.0,4.5,6.5,2.0,1.0,0.5,4.0,2.0,1.5,3.5,6.5,0.5,0.0,0.5,0.0,1515.931919567712,230.75903605310978,1403.4462581638836,173.79763390310106,0.6171054961319702,69,71,Southpaw,67,68,Orthodox
2021-06-26,Kennedy Nzechukwu,Danilo Marques,1.0,0.3875,0.5666666666666667,0.0,0.16666666666666666,0.3875,0.5555555555555556,0.3684210526315789,0.46153846153846156,0.75,0.8,0.0,0.0,0.3875,0.5555555555555556,0.0,0.0,0.0,0.0,0.0,0.0,10.333333333333334,11.333333333333334,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,154.0,10.333333333333334,3.3333333333333335,9.333333333333334,2.0,1.0,1.3333333333333333,0.0,0.0,10.333333333333334,3.3333333333333335,0.0,0.0,0.0,0.0,1535.6474145856089,165.09712209658073,1688.5221012853644,237.81583662541647,0.3434363392800931,77,83,Southpaw,78,77,Orthodox
2020-09-26,Khadis Ibragimov,Danilo Marques,0.0,0.5538461538461539,0.7307692307692307,0.0,0.25,0.41304347826086957,0.7272727272727273,0.37209302325581395,0.5833333333333334,1.0,0.8571428571428571,1.0,1.0,0.32432432432432434,0.75,1.0,0.0,0.6666666666666666,1.0,0.0,0.0,12.0,6.333333333333333,0.0,1.3333333333333333,0.3333333333333333,0.0,0.3333333333333333,0.0,30.0,145.33333333333334,6.333333333333333,5.333333333333333,5.333333333333333,2.3333333333333335,0.3333333333333333,2.0,0.6666666666666666,1.0,4.0,5.0,1.0,0.0,1.3333333333333333,0.3333333333333333,1225.9212851117832,232.94152673879196,1500.0,350.0,0.27965263118743067,75,78,Orthodox,78,77,Orthodox
2021-02-06,Mike Rodriguez,Danilo Marques,0.0,0.7906976744186046,0.9482758620689655,0.0,0.5714285714285714,0.6666666666666666,1.0,0.42857142857142855,1.0,0.8333333333333334,1.0,0.7272727272727273,0.0,0.5789473684210527,1.0,1.0,0.0,0.0,1.0,0.0,0.0,17.0,27.5,0.0,2.0,0.0,1.0,0.0,0.0,2.0,229.5,8.0,14.5,1.5,13.5,2.5,1.0,4.0,0.0,5.5,1.0,2.5,0.0,0.0,13.5,1471.3764401375397,172.4506569216344,1585.9049314049275,290.7836135319451,0.3894803128581279,76,82,Southpaw,78,77,Orthodox
2022-02-05,Jailton Almeida,Danilo Marques,1.0,0.6166666666666667,1.0,1.0,0.0,0.5882352941176471,0.0,0.5882352941176471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0,0.0,0.0,37.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,168.0,0.0,30.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,0.0,1500.0,350.0,1538.1834482831018,207.38141095062656,0.46640302842523573,75,79,Orthodox,78,77,Orthodox
